## pid	M[GeV]	E[GeV]	px[GeV]	py[GeV]	pz[GeV]	xz=2pz/Q
# event 1
# event 181
1	0.897976
# event 182
2	0.509428
# event 183
2101	1.00087
# event 184
2	0.997438
# event 185
2	0.624017
# event 186
2	0.945995
# event 187
2203	0.630822
# event 188
1	0.643594
# event 189
2	0.998686
# event 190
1	0.993774
# event 191
2	0.903176
# event 192
2101	0.978787
# event 193
1	1.00146
# event 194
2	0.987905
# event 195
-4	0.532797
4	0.532799
2203	0.321495
1	0.159146
# event 196
2101	0.56894
# event 197
2	0.980877
# event 198
2	0.769141
# event 199
1	0.852265
# event 200
2	0.658791
# event 201
2203	0.720568
# event 202
2	0.977192
# event 203
2	0.942624
# event 204
2	0.772852
# event 205
2	0.976312
# event 206
2101	0.706259
# event 207
2	0.945221
# event 208
2	0.907152
# event 209
1	0.938934
# event 210
2	0.79699
# event 211
2	0.550547
# event 212
1	0.947332
# event 213
2	0.817535
# event 214
1	0.910699
# event 215
2103	0.875105
# event 216
2	0.533268
# event 217
2	0.943335
# event 218
2	0.127157
21	0.725545
# event 219
2	0.984602
# event 220
2101	0.601923
# event 221
2	0.786861
# event 222
2	0.808846
# event 223
2203	0.600888
# event 224
2	0.840061
# event 225
2	0.35228
21	0.436566
# event 226
# event 227
2	0.922928
# event 228
1	0.961733
# event 229
2103	0.739318
# event 230
2	0.522431
# event 231
2	0.554007
# event 232
2	0.88651
# event 233
2101	0.88781
# event 234
2	0.952611
# event 235
2	0.665041
# event 236
2101	0.858379
# event 237
2	0.637786
# event 238
2	0.228212
21	0.581295
# event 239
1	0.676568
# event 240
2	0.533342
# event 241
1	0.997371
# event 242
2	1.00178
# event 243
1	0.987228
# event 244
2	0.555021
# event 245
2	0.515354
# event 246
2	0.694739
# event 247
1	0.973739
# event 248
2	0.653839
# event 249
2203	0.706531
# event 250
3	0.753603
# event 251
2	0.951438
# event 252
-4	0.396247
2	0.150304
# event 253
1	0.949298
# event 254
2	1.06309
21	0.206952
# event 255
1	0.613844
# event 256
2	0.945096
# event 257
2101	0.713671
# event 258
1	0.512535
# event 259
21	0.358182
# event 260
2	0.669441
# event 261
1	0.989167
# event 262
2	1.00193
# event 263
2	0.89973
# event 264
1	0.973543
# event 265
2101	0.682993
# event 266
2	0.93974
# event 267
2	0.9656
# event 268
2	0.852546
# event 269
2	0.61154
# event 270
2	0.586163
# event 271
1	0.798091
# event 272
2203	0.699626
# event 273
2101	0.898513
# event 274
2	0.87157
# event 275
-1	0.484533
# event 276
1	0.853877
# event 277
2	0.962516
# event 278
2	0.931274
# event 279
# event 280
2	0.51295
21	0.133241
# event 281
1	0.950976
# event 282
2	0.9109
# event 283
21	0.281164
# event 284
2	0.546613
# event 285
2	0.86669
# event 286
2	1.0066
# event 287
2	0.800712
# event 288
1	0.70854
# event 289
2101	0.610635
# event 290
2	0.746618
# event 291
2	0.926187
# event 292
2203	0.625912
# event 293
2	0.856253
# event 294
2101	0.872685
# event 295
2	1.01127
# event 296
-2	0.591236
# event 297
2	0.891109
# event 298
2	0.606615
# event 299
2103	0.706965
# event 300
2	0.971867
# event 301
2	0.997152
# event 302
2203	0.667433
# event 303
-2	0.594845
# event 304
2	0.46953
# event 305
2	0.579237
# event 306
2	0.391348
21	0.373057
# event 307
2	0.798075
# event 308
2	0.955541
# event 309
2	1.1877
# event 310
2	0.727019
# event 311
1	0.985666
# event 312
2	0.654647
# event 313
1	0.842519
# event 314
1	0.944793
# event 315
1	0.986503
# event 316
2101	0.681916
# event 317
2	0.311332
21	0.347652
# event 318
2	0.694777
# event 319
2	0.916468
# event 320
2	0.938704
# event 321
2	0.788682
# event 322
1	0.849852
# event 323
2	0.586599
# event 324
2203	0.687383
# event 325
2	0.860791
# event 326
1	0.7648
# event 327
2	0.908644
# event 328
1	0.634041
# event 329
2	0.689419
# event 330
1	0.89641
# event 331
2203	0.772193
# event 332
2101	0.870356
# event 333
2	1.00884
# event 334
2	0.510325
# event 335
2	0.755762
# event 336
2103	0.701048
# event 337
-1	0.673229
# event 338
2	0.980653
# event 339
2101	0.648441
# event 340
2101	0.69591
# event 341
2103	0.712998
# event 342
2101	0.674379
# event 343
1	0.992027
# event 344
2	0.949714
# event 345
2101	0.681807
# event 346
2	0.661537
# event 347
2	0.931444
# event 348
2	0.606972
# event 349
2	0.716546
# event 350
# event 351
1	0.991109
# event 352
1	0.989693
# event 353
2	0.223697
21	0.648614
# event 354
2101	0.641578
# event 355
1	0.581712
# event 356
2203	0.689418
# event 357
2	0.635282
# event 358
1	0.999148
# event 359
2	1.00977
# event 360
2	1.00956
# event 361
2203	0.682724
# event 362
1	0.700646
# event 363
2203	0.769031
# event 364
1	0.949863
# event 365
1	0.587712
# event 366
2203	0.682755
# event 367
2101	0.650456
# event 368
2203	0.661743
# event 369
-2	0.417182
21	0.147884
# event 370
2	0.994061
# event 371
2	1.01891
# event 372
2	0.849785
# event 373
1	0.605094
# event 374
2	0.850444
# event 375
2101	0.609664
# event 376
2	0.668445
# event 377
2	0.524212
# event 378
# event 379
2	0.861823
# event 380
2	0.754237
# event 381
1	0.559907
# event 382
1	0.828572
# event 383
2	0.913803
# event 384
2	1.00744
# event 385
2	0.992917
# event 386
2	0.756371
# event 387
2	1.00983
# event 388
2	0.966445
# event 389
# event 390
2	0.741635
# event 391
1	0.986829
# event 392
2	0.9066
# event 393
2101	0.800248
# event 394
2	0.903739
# event 395
2	0.701458
# event 396
2	0.689375
# event 397
2	0.912369
# event 398
2	0.725364
# event 399
2	0.961925
# event 400
2	0.626079
# event 401
2	0.967346
# event 402
2101	0.762766
# event 403
2101	0.703135
# event 404
1	0.952459
# event 405
2101	0.561093
# event 406
2203	0.632421
# event 407
2	0.996178
# event 408
2	0.982165
# event 409
2	1.0067
# event 410
2	0.626418
# event 411
2	0.959384
# event 412
2	0.692312
# event 413
2	0.9983
# event 414
2	0.902914
# event 415
2	0.607847
# event 416
-2	0.596502
# event 417
-2	0.693144
# event 418
-2	0.321407
# event 419
2	0.905674
# event 420
2101	0.81734
# event 421
2	0.903038
# event 422
1	0.931058
# event 423
2	0.894166
# event 424
2	0.768629
# event 425
1	0.235423
21	0.81983
# event 426
2	1.02857
# event 427
2203	0.690022
# event 428
2101	0.739896
# event 429
1	0.902233
# event 430
2	0.943645
# event 431
2	0.602893
# event 432
2	0.834599
# event 433
2101	0.907894
# event 434
2	0.583077
# event 435
2	0.940208
# event 436
2101	0.782163
# event 437
1	0.714695
# event 438
-2	0.163472
21	0.199328
# event 439
2	0.944063
# event 440
2	0.763751
# event 441
2103	0.630063
# event 442
-2	0.697844
# event 443
1	0.867512
# event 444
2	1.00367
# event 445
2	0.673974
# event 446
2	0.360623
21	0.241978
# event 447
2	0.859362
# event 448
2101	0.826683
# event 449
2	0.765965
# event 450
2	0.968049
# event 451
1	0.883854
# event 452
2	0.671457
# event 453
2103	0.897561
# event 454
2	0.903738
# event 455
1	0.663329
# event 456
2203	0.758644
# event 457
1	0.930094
# event 458
2	0.865867
# event 459
2101	0.748469
# event 460
1	0.813381
# event 461
2	0.999369
# event 462
2	0.662295
# event 463
2	0.988488
# event 464
2203	0.761923
# event 465
2	0.506876
# event 466
2203	0.975916
# event 467
2	0.983046
# event 468
2	0.882975
# event 469
2	1.00102
# event 470
1	0.550966
# event 471
2	1.00572
# event 472
1	0.957661
# event 473
2	0.856413
# event 474
2103	0.778323
# event 475
2	0.66099
# event 476
2	0.648476
# event 477
1	0.873395
# event 478
2	0.992874
# event 479
2	0.267606
21	0.180474
# event 480
2101	0.836732
# event 481
2	0.833765
# event 482
2	1.00324
# event 483
2	0.984532
# event 484
2103	0.735597
# event 485
2203	0.478291
# event 486
1	0.947677
# event 487
2	0.912591
# event 488
2	0.986087
# event 489
2	1.00881
# event 490
2	0.839641
# event 491
2	0.882138
# event 492
2	0.998272
# event 493
1	0.796398
# event 494
2	1.0084
# event 495
1	0.654855
# event 496
2	0.851016
# event 497
2	0.571597
# event 498
2	0.642087
21	0.131773
# event 499
2	0.964241
# event 500
2101	0.665323
# event 501
2	0.949129
# event 502
2	0.901911
# event 503
1	0.661609
# event 504
1	0.675304
# event 505
2203	0.657366
# event 506
2	0.724302
# event 507
2	0.903645
# event 508
1	0.849204
# event 509
1	0.828466
# event 510
1	0.985317
# event 511
1	0.535465
# event 512
2	0.957266
# event 513
1	0.909342
# event 514
2101	0.664964
# event 515
2	0.668967
# event 516
2	0.797509
# event 517
2	0.979575
# event 518
1	0.641164
# event 519
1	0.864222
# event 520
2101	0.590952
# event 521
2	0.937471
# event 522
2	0.998471
# event 523
2101	0.749556
# event 524
2	1.00493
# event 525
1	0.885737
# event 526
2	0.929431
# event 527
2	0.832643
# event 528
2	0.570068
# event 529
1	0.90272
# event 530
2	0.758162
# event 531
2	1.00528
# event 532
2	0.648953
# event 533
2	0.705147
# event 534
2	0.898725
# event 535
2103	0.649694
# event 536
2	0.776959
# event 537
2101	0.984707
# event 538
1	0.890463
# event 539
2	0.958873
# event 540
2	0.63231
# event 541
2101	0.574191
# event 542
1	0.789477
# event 543
21	0.0705771
2101	0.70696
# event 544
2	0.89975
# event 545
2101	0.790104
# event 546
1	0.93247
# event 547
1	0.933753
# event 548
2	0.822175
# event 549
# event 550
2	1.00765
# event 551
2	0.773241
# event 552
2	1.00372
# event 553
2	0.589913
# event 554
-1	0.784886
# event 555
1	0.806661
# event 556
2203	0.706785
# event 557
2	1.0032
# event 558
2	0.996988
# event 559
1	0.659657
# event 560
1	0.87285
# event 561
2	0.99419
# event 562
2	0.941324
# event 563
2	0.716162
# event 564
2	0.967454
# event 565
1	0.990045
# event 566
2	0.998328
# event 567
2	0.608483
# event 568
1	0.545852
# event 569
1	0.997494
# event 570
2	0.887508
# event 571
2	0.741283
# event 572
2	0.603279
# event 573
2203	0.784475
# event 574
2	0.612608
# event 575
1	0.602833
# event 576
2	0.987184
# event 577
2	0.90046
# event 578
1	0.960886
# event 579
2101	0.624627
# event 580
2	0.97995
# event 581
2	0.716017
# event 582
2	0.673574
# event 583
2	0.765368
# event 584
2	1.02002
# event 585
2103	0.662126
# event 586
1	0.888162
# event 587
2	0.985975
# event 588
2101	0.72863
# event 589
2101	0.706929
# event 590
1	0.432
# event 591
2	0.857487
# event 592
1	0.964549
# event 593
2	0.942872
# event 594
2203	0.683702
# event 595
2101	0.841988
# event 596
2	0.896671
# event 597
2	1.00518
# event 598
2	0.28553
21	0.469017
# event 599
2	0.873835
# event 600
2	0.888488
# event 601
2101	0.755346
# event 602
1	0.517616
# event 603
2103	0.551511
# event 604
2	0.99593
# event 605
2	0.894992
# event 606
2103	0.77313
# event 607
2	0.924835
# event 608
2	0.889235
# event 609
2	0.943816
# event 610
2	1.00943
# event 611
-1	0.576893
# event 612
2	0.76691
# event 613
1	0.561919
# event 614
2	0.718187
# event 615
2	0.995492
# event 616
1	0.804618
# event 617
2	1.00126
# event 618
2	0.871001
# event 619
2103	0.53253
# event 620
2	1.01613
# event 621
2	0.799023
# event 622
2	0.978099
# event 623
4	0.660602
1	0.156309
# event 624
2	1.08394
21	0.212279
# event 625
2	0.985619
# event 626
2	0.54613
# event 627
2	0.966469
# event 628
2	0.987506
# event 629
2103	0.732497
# event 630
1	0.795599
# event 631
1	0.938679
# event 632
2203	0.682242
# event 633
2	0.966523
# event 634
21	1.05207
# event 635
2	0.657054
21	0.167162
# event 636
1	0.602204
# event 637
1	0.740522
# event 638
2101	0.693713
# event 639
2	0.947013
# event 640
2	0.726774
# event 641
2203	0.659183
# event 642
2	0.967619
# event 643
1	0.823531
# event 644
2	0.983835
# event 645
1	0.858461
# event 646
1	0.575946
# event 647
2	0.87809
# event 648
2	0.559177
# event 649
2	0.946843
# event 650
2	0.54281
# event 651
2	0.872952
# event 652
-2	0.66049
# event 653
2101	0.742928
# event 654
2	0.80481
# event 655
2	0.617155
# event 656
2	0.622753
# event 657
2	0.542639
# event 658
2	1.00761
# event 659
1	0.857961
# event 660
2	0.970658
# event 661
1	0.992138
# event 662
2	0.526557
# event 663
2	1.00419
# event 664
2	0.860148
# event 665
2	0.530533
# event 666
2101	0.622533
# event 667
2	0.889296
# event 668
2	0.977519
# event 669
2	1.00917
# event 670
2	0.847553
# event 671
2	0.967776
# event 672
2	0.949334
# event 673
2	0.835967
# event 674
1	0.924442
# event 675
2103	0.603485
# event 676
2	0.868456
# event 677
2203	0.927318
# event 678
2	0.691091
# event 679
2	0.99594
# event 680
2	0.574606
# event 681
2	0.43316
21	0.341895
# event 682
2	1.01522
# event 683
1	0.960286
# event 684
2101	0.733303
# event 685
2101	0.768942
# event 686
2	0.68048
# event 687
2	0.70673
# event 688
2	0.516225
# event 689
1	0.736454
# event 690
2	1.00377
# event 691
2	0.818541
# event 692
2103	0.786936
# event 693
2	0.842153
# event 694
2	0.93585
# event 695
2	0.851978
# event 696
2	0.984273
# event 697
2	0.995273
# event 698
2	0.992411
# event 699
2	0.988312
# event 700
-2	0.468935
# event 701
2	0.92402
# event 702
2101	0.57322
# event 703
2	0.940151
# event 704
2	0.993844
# event 705
1	0.992434
# event 706
2101	0.753923
# event 707
2	0.929064
# event 708
2	0.995722
# event 709
2	0.896262
# event 710
1	0.676794
# event 711
2203	0.855496
# event 712
2	0.876437
# event 713
2	1.00849
# event 714
2	0.655753
# event 715
2	0.894674
# event 716
2	0.867471
# event 717
2101	0.615655
# event 718
2	1.01169
# event 719
2	0.685444
# event 720
1	0.956409
# event 721
2	1.01991
# event 722
1	0.843277
# event 723
2101	0.733313
# event 724
2	0.840764
# event 725
-2	0.69861
# event 726
2	0.963575
# event 727
1	0.979602
# event 728
2	0.611737
# event 729
2	0.98941
# event 730
2101	0.82746
# event 731
# event 732
2	0.893654
# event 733
2	0.725516
# event 734
2	0.959511
# event 735
-4	0.597871
# event 736
2103	0.692018
# event 737
2	0.969487
# event 738
2	0.996016
# event 739
2	0.663496
# event 740
2	0.705921
# event 741
2	0.882442
# event 742
-1	0.494936
# event 743
1	0.789961
# event 744
-1	0.661743
# event 745
2	0.657291
# event 746
2	0.987254
# event 747
2	0.960612
# event 748
21	0.0349075
2101	0.930173
# event 749
2101	0.717945
# event 750
2203	0.559557
# event 751
2	0.589158
# event 752
2	0.994044
# event 753
2203	0.838867
# event 754
2101	0.588435
# event 755
2	0.521724
# event 756
2203	0.854092
# event 757
2	0.996458
# event 758
2	0.958737
# event 759
2	0.713375
21	0.328577
# event 760
2	0.778544
# event 761
1	0.978187
# event 762
2	0.979689
# event 763
2	0.766904
# event 764
1	0.996261
# event 765
2	0.801991
# event 766
1	0.96391
# event 767
2	0.976324
# event 768
2	0.742144
# event 769
2	0.771458
# event 770
2	0.975081
# event 771
2	0.674689
# event 772
2	0.591667
# event 773
1	0.556817
# event 774
1	0.814894
# event 775
1	0.881001
# event 776
1	0.96685
# event 777
2	0.987319
# event 778
2101	1.00343
# event 779
2	0.691786
# event 780
2	0.320277
21	0.487224
# event 781
-1	0.394943
# event 782
2	0.563823
# event 783
2	0.432361
21	0.141895
# event 784
2	0.694657
# event 785
1	0.72554
# event 786
2	0.912389
# event 787
2	0.988071
# event 788
2	0.6616
# event 789
2	0.60794
# event 790
1	0.940362
# event 791
-2	0.418922
# event 792
2	0.550134
# event 793
2	0.9909
# event 794
2	0.936265
# event 795
2103	0.73876
# event 796
2	0.98758
# event 797
2203	0.654405
# event 798
2203	0.553401
# event 799
2101	0.831194
# event 800
1	0.812319
# event 801
2	0.810832
# event 802
2101	0.469684
# event 803
2	0.942491
# event 804
1	0.565517
# event 805
2101	0.670192
# event 806
-1	0.769823
# event 807
2	0.969312
# event 808
2	1.00363
# event 809
2	0.674713
# event 810
2	0.524533
# event 811
2	0.941402
# event 812
-2	0.573666
# event 813
2	0.854014
# event 814
2	0.968729
# event 815
2	0.888645
# event 816
2103	0.759343
# event 817
2	0.683206
# event 818
2	0.93176
# event 819
2	0.919678
# event 820
2	0.843395
# event 821
2	0.822082
# event 822
2	1.00453
# event 823
1	0.899578
# event 824
1	0.846643
# event 825
2203	0.678826
# event 826
2	0.610235
# event 827
1	0.593613
# event 828
2	0.77129
# event 829
1	0.940068
# event 830
1	0.776283
# event 831
2	1.0153
# event 832
2203	0.618698
# event 833
2	0.803593
# event 834
2	0.919954
# event 835
-1	0.697526
# event 836
2	0.990043
# event 837
2	0.918655
# event 838
2	0.713309
# event 839
2103	0.645944
# event 840
2	0.949409
# event 841
# event 842
2	0.583196
# event 843
1	0.935948
# event 844
1	1.00077
# event 845
2101	0.701337
# event 846
2	0.989693
# event 847
2	0.608462
# event 848
1	0.640009
# event 849
-2	0.787914
# event 850
2101	0.713567
# event 851
2	0.9587
# event 852
2	0.95451
# event 853
2	0.751216
# event 854
2	0.776807
# event 855
2	0.983153
# event 856
2203	0.755021
# event 857
2101	0.887296
# event 858
1	0.655723
# event 859
2	0.206051
21	1.03966
# event 860
2103	0.613451
# event 861
1	0.761929
# event 862
2101	0.628427
# event 863
2	0.856004
# event 864
2	0.774957
# event 865
2	0.799831
# event 866
2203	0.719988
# event 867
2203	0.754386
# event 868
2	0.9479
# event 869
1	0.793243
# event 870
2	0.883616
# event 871
2203	0.556604
# event 872
2	0.980926
# event 873
2	1.00462
# event 874
2	0.977983
# event 875
2	0.775022
# event 876
2101	0.749799
# event 877
2	0.658405
21	0.0992185
# event 878
2101	0.599336
# event 879
2	0.33069
21	0.673428
# event 880
2	0.870436
# event 881
2	0.782154
# event 882
2	0.712107
# event 883
1	0.653425
# event 884
2	0.555624
# event 885
1	0.60848
# event 886
2	0.690904
# event 887
2	1.0101
# event 888
2	0.737725
# event 889
1	0.98203
# event 890
-2	0.463199
# event 891
2	0.996175
# event 892
2	1.00111
# event 893
2	0.812876
# event 894
2	0.929451
# event 895
2	0.99766
# event 896
-2	0.69619
# event 897
2	0.904655
# event 898
2101	0.808199
# event 899
2	0.988994
# event 900
2	0.564542
# event 901
1	0.928641
# event 902
-3	0.407318
# event 903
1	0.416264
# event 904
2	0.886036
# event 905
2	1.00107
# event 906
2103	0.927921
# event 907
2	0.758979
# event 908
1	0.907629
# event 909
2	0.903072
# event 910
2	0.975753
# event 911
1	0.923416
# event 912
2	0.976727
# event 913
2	0.887359
# event 914
2	0.665063
# event 915
2	0.612087
# event 916
2101	0.746845
# event 917
2	0.829137
# event 918
2	0.85865
# event 919
2	0.609369
# event 920
2	0.7166
# event 921
2101	0.580711
# event 922
2	0.937053
# event 923
1	0.985964
# event 924
2	1.00286
# event 925
-2	0.770885
# event 926
-2	0.60198
# event 927
2	0.894419
# event 928
2	0.879985
# event 929
2	1.00424
# event 930
-2	0.901931
# event 931
2	0.495354
# event 932
1	0.904989
# event 933
2	0.939024
# event 934
2	1.01888
# event 935
1	0.973417
# event 936
2101	0.805199
# event 937
2	1.0018
# event 938
2	0.538946
# event 939
2101	0.607367
# event 940
2	0.444287
21	0.323724
# event 941
2	0.532785
# event 942
2	0.878418
# event 943
2101	0.598492
# event 944
2	0.591516
# event 945
2	0.989791
# event 946
2	1.01591
# event 947
2101	0.705416
# event 948
2	1.02433
# event 949
-1	0.727808
# event 950
2	0.948876
# event 951
2203	0.644353
# event 952
2	0.828289
# event 953
1	0.419082
# event 954
2	0.536162
# event 955
1	0.894058
# event 956
2	0.878336
# event 957
2	0.700832
# event 958
2	0.655198
# event 959
2	0.858571
# event 960
2	0.555826
# event 961
2103	0.575504
# event 962
2	0.987991
# event 963
2	0.890033
# event 964
2	0.91699
# event 965
2	0.988871
# event 966
1	0.963087
# event 967
2	0.910797
# event 968
2	1.01593
# event 969
2203	0.940579
# event 970
2	0.885264
# event 971
2	0.902279
# event 972
1	0.970734
# event 973
2	0.648907
# event 974
2	0.975053
# event 975
2	0.928397
# event 976
2	0.634942
# event 977
2	0.897459
# event 978
2	0.971045
# event 979
2	0.213772
21	0.398956
# event 980
2	0.752451
# event 981
2	0.560436
# event 982
2	0.745513
# event 983
2	0.865221
# event 984
2	0.51006
# event 985
2	0.719745
# event 986
1	0.825015
# event 987
2	0.968221
# event 988
1	0.802547
# event 989
1	0.755
# event 990
2	0.940705
# event 991
2	0.984988
# event 992
1	0.940747
# event 993
2	1.01459
# event 994
2	0.885794
# event 995
2	0.757932
# event 996
2	0.627811
# event 997
2	0.978377
# event 998
2	0.778764
# event 999
2	0.616203
# event 1000
2	0.719798
